business_id,id,url,text,rating,time_created,user_id,user_profile_url,user_image_url,user_name
FGP-t1bDBlHjjj_echs73w,ZReIh_MXONUovYPDCx64hQ,https://www.yelp.com/biz/north-coast-plastic-surgery-oceanside-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=ZReIh_MXONUovYPDCx64hQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,I can't say enough good things about Dr. Park he has helped me during a very difficult time. He removed my implants via enbloc total capsulectomy with...,5,2020-06-19 19:15:23,tE2cLi5pPY1jhtA0KaSbZA,https://www.yelp.com/user_details?userid=tE2cLi5pPY1jhtA0KaSbZA,https://s3-media2.fl.yelpcdn.com/photo/zsmytiyeXhGVMQ0n8UNByQ/o.jpg,Lorie S.
FGP-t1bDBlHjjj_echs73w,xbQzPCpJwHmvbDrzeENhAg,https://www.yelp.com/biz/north-coast-plastic-surgery-oceanside-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=xbQzPCpJwHmvbDrzeENhAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"One of my friends referred me, and it was the best decision I ever made ! I was looking for BA and earlobe repair.  I had talked to a few of my other...",5,2020-07-15 09:20:15,1Emn0g5YmOFVNyD-h372nQ,https://www.yelp.com/user_details?userid=1Emn0g5YmOFVNyD-h372nQ,https://s3-media2.fl.yelpcdn.com/photo/719EJZ8xqthKnMq7T6QLew/o.jpg,Tamara S.
FGP-t1bDBlHjjj_echs73w,BGzwQ_6KWL-H4ogYroSI9A,https://www.yelp.com/biz/north-coast-plastic-surgery-oceanside-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=BGzwQ_6KWL-H4ogYroSI9A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,I literally cannot express how much I love Dr. Park. I first went to him a few years ago to get Botox and he did an amazing job. Highly recommend for that....,5,2020-08-26 21:48:05,cP7TGC5rW6ftwmlZ5Rz2Ag,https://www.yelp.com/user_details?userid=cP7TGC5rW6ftwmlZ5Rz2Ag,https://s3-media3.fl.yelpcdn.com/photo/_ymcDfR9YCqc0EE7v21fMg/o.jpg,Nicole N.
0hjBmaRAAN2QprXrLfU9gQ,FskuUHGxl3PuyQxRwh0ztQ,https://www.yelp.com/biz/sd-irepairs-express-san-diego-9?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=FskuUHGxl3PuyQxRwh0ztQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,wow wow wow. I've been going back and forth with apple care and tmobile for two days trying to replace the cracked screen on my iphone 8+. because apple...,5,2020-05-14 17:13:13,QPt2hHzpOBJTEVCurQfq0g,https://www.yelp.com/user_details?userid=QPt2hHzpOBJTEVCurQfq0g,https://s3-media1.fl.yelpcdn.com/photo/kQ2V_05Ee74NSOx0-LNSmw/o.jpg,Elena L.
0hjBmaRAAN2QprXrLfU9gQ,6qeS7zrO6aE2ebuDSJ4LzQ,https://www.yelp.com/biz/sd-irepairs-express-san-diego-9?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=6qeS7zrO6aE2ebuDSJ4LzQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Called in advance to make sure of availability. Available? Check. 

Call a few other places, find out this place is the most reasonably priced? Check....",5,2020-10-25 22:39:19,eMpfBfTjsarX4sS3udrUdQ,https://www.yelp.com/user_details?userid=eMpfBfTjsarX4sS3udrUdQ,https://s3-media4.fl.yelpcdn.com/photo/d9wSgIwwMLNCWwSjWdmc_g/o.jpg,Richie W.
0hjBmaRAAN2QprXrLfU9gQ,OqbIg1LFVT_ch-2EP0slyg,https://www.yelp.com/biz/sd-irepairs-express-san-diego-9?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=OqbIg1LFVT_ch-2EP0slyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"This place is great. I'm super stoked I went there and if I break my phone again, I'll go back for sure. 
1. The guys are super efficient so you won't be...",5,2020-08-12 17:47:36,VbFiy0IoVlDOP73dinfmjA,https://www.yelp.com/user_details?userid=VbFiy0IoVlDOP73dinfmjA,https://s3-media4.fl.yelpcdn.com/photo/5XO2I1QzEE1AIcS098q21A/o.jpg,Stephanie H.
FOR9VU7rhz60QC9FHKc_rg,QufIqUqGtEJ2MPTr2jLGiw,https://www.yelp.com/biz/judith-a-bassett-canid-education-and-conservation-center-santa-ysabel?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=QufIqUqGtEJ2MPTr2jLGiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"I had the pleasure of attending JAB Canid Education and Conservation Center's grand opening ceremony recently. 

This center focuses on the true education...",5,2019-10-16 19:27:11,mGvVBHcG0YEi8epcDBJHXQ,https://www.yelp.com/user_details?userid=mGvVBHcG0YEi8epcDBJHXQ,https://s3-media2.fl.yelpcdn.com/photo/pmanJu8-fqjOEof_tXEzeQ/o.jpg,Stacey S.
FOR9VU7rhz60QC9FHKc_rg,m9bRBQXBdAQvi5tjr0kTlQ,https://www.yelp.com/biz/judith-a-bassett-canid-education-and-conservation-center-santa-ysabel?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=m9bRBQXBdAQvi5tjr0kTlQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,JABCECC is absolutely amazing and such a dream come true for an animal lover like me. I first went there for a photo shoot and absolutely fell in love with...,5,2020-08-03 15:28:00,ndTegQYxUbuqKjed4k1lDw,https://www.yelp.com/user_details?userid=ndTegQYxUbuqKjed4k1lDw,https://s3-media2.fl.yelpcdn.com/photo/bYVkXhUThisC4UYAZDK3Gw/o.jpg,Stephanie B.
FOR9VU7rhz60QC9FHKc_rg,PTboQlafC_RMVV5563VGgw,https://www.yelp.com/biz/judith-a-bassett-canid-education-and-conservation-center-santa-ysabel?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=PTboQlafC_RMVV5563VGgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,JABCECC is amazing!! Amy and Dave and their canids are wonderful!! We got to meet and interact with their singers and foxes and wolf pup and learn all about...,5,2020-08-15 19:39:44,7jmanGMA6OktaqAq7Bl2fQ,https://www.yelp.com/user_details?userid=7jmanGMA6OktaqAq7Bl2fQ,,Andrea S.
uZHJEPPij5ea7tbXdb-JXQ,AELQ8NxDFVQ2Iz8bgVkUBg,https://www.yelp.com/biz/the-pcs-connection-san-diego-4?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=AELQ8NxDFVQ2Iz8bgVkUBg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,Speaker wasn't working on my iPhone X. Was able to get right in! Place was clean and obeyed all COVID guidelines. I felt very comfortable inside!! My phone...,5,2020-07-14 14:04:43,TifIWI4LSguxDAWlAh8TRw,https://www.yelp.com/user_details?userid=TifIWI4LSguxDAWlAh8TRw,https://s3-media1.fl.yelpcdn.com/photo/HE2yC3Ed69DJtLPEEBB2wA/o.jpg,Liz C.
uZHJEPPij5ea7tbXdb-JXQ,lkmYWH6FugEiFPlInNsi8Q,https://www.yelp.com/biz/the-pcs-connection-san-diego-4?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=lkmYWH6FugEiFPlInNsi8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"These guys are efficient, honest, and quick. They will do everything in their power to fix your broken or non-working items. And, when they are unable to...",5,2020-09-21 21:20:50,Q_6iUkgJj43904b6mUKaxw,https://www.yelp.com/user_details?userid=Q_6iUkgJj43904b6mUKaxw,https://s3-media2.fl.yelpcdn.com/photo/Tgpc3Vdz4r4YTehBNI8Wow/o.jpg,Jota Pe Q.
uZHJEPPij5ea7tbXdb-JXQ,hI0Amu0pc3Uzqyalw-LPEA,https://www.yelp.com/biz/the-pcs-connection-san-diego-4?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=hI0Amu0pc3Uzqyalw-LPEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Went in with my broken iPhone screen, it was repaired on the spot and ready within 10 minutes tops! Real good quality service.",5,2020-11-05 17:09:48,Fgb4gXa-Ng6Erv2w7vZemw,https://www.yelp.com/user_details?userid=Fgb4gXa-Ng6Erv2w7vZemw,https://s3-media4.fl.yelpcdn.com/photo/mk4f-amvU1ohpFFw6Dvh0Q/o.jpg,Soch H.
ok9-5re9y7zP4Fvy35wttw,XTPREHQU2z5PoVwnyeoaMQ,https://www.yelp.com/biz/heather-renee-the-spiritual-engineer-encinitas-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=XTPREHQU2z5PoVwnyeoaMQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,I just recently gave birth and within 12 hours had undiagnosable and tough to treat symptoms that included debilitating pain and dramatic swelling. For days...,5,2020-10-25 15:18:53,FasSJ-jU4gsjw5e_pZ8fvg,https://www.yelp.com/user_details?userid=FasSJ-jU4gsjw5e_pZ8fvg,,Liz R.
ok9-5re9y7zP4Fvy35wttw,s3LAQypykTMm6HERVSHaOw,https://www.yelp.com/biz/heather-renee-the-spiritual-engineer-encinitas-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=s3LAQypykTMm6HERVSHaOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Honestly, meeting Heather is forever marked as one of the greatest pivotal moments of my life. Since working with her, I have had profound, lasting healing...",5,2020-02-29 09:16:21,zdwEzzmslq-v13-Epo6lfA,https://www.yelp.com/user_details?userid=zdwEzzmslq-v13-Epo6lfA,https://s3-media4.fl.yelpcdn.com/photo/FsCgyjapJzXI5oPdIHLfSA/o.jpg,Anna C.
ok9-5re9y7zP4Fvy35wttw,ccXFexw3USAmFl_zdlYKXw,https://www.yelp.com/biz/heather-renee-the-spiritual-engineer-encinitas-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=ccXFexw3USAmFl_zdlYKXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Wow... this review is long overdue and the gratitude that I feel for Heather Renee is beyond words. 
Upon meeting her at a meditation meet up that she...",5,2020-03-30 14:46:16,rd4SaDB7xqLwKl2o81rmBQ,https://www.yelp.com/user_details?userid=rd4SaDB7xqLwKl2o81rmBQ,https://s3-media4.fl.yelpcdn.com/photo/3nJAIEgQBnC9w2JAVcoz1Q/o.jpg,Morganne A.
fa6yLAHh37yTYEz8FklTog,E7ztZmca2eRZxzJEkgeTgw,https://www.yelp.com/biz/picasso-cabinet-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=E7ztZmca2eRZxzJEkgeTgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Our job is complete...our cabinet guy ordered all granite from here...
they were super helpful..
they were cool with my husband and I coming back again and...",4,2015-05-12 10:31:53,LWwmuZJjI4jeB95fQGbG0Q,https://www.yelp.com/user_details?userid=LWwmuZJjI4jeB95fQGbG0Q,https://s3-media2.fl.yelpcdn.com/photo/iFcyyWcVzo5RVBkdnhVF6A/o.jpg,Shalini G.
fa6yLAHh37yTYEz8FklTog,wS39XUybNl-tGTIyiZ6c8w,https://www.yelp.com/biz/picasso-cabinet-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=wS39XUybNl-tGTIyiZ6c8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,The staff at a Picasso Cabinets are amazing! Darlene provided a great deal of help while I was looking for the perfect cabinet/countertop combo. I visited...,5,2019-01-28 21:54:46,G3362Wvy5euVgalr0CTJ2A,https://www.yelp.com/user_details?userid=G3362Wvy5euVgalr0CTJ2A,https://s3-media3.fl.yelpcdn.com/photo/_bweQwGfAeYn7UlwAlDU5A/o.jpg,Cena V.
fa6yLAHh37yTYEz8FklTog,ECF2sY0lS_VUkhjv8II6uQ,https://www.yelp.com/biz/picasso-cabinet-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=ECF2sY0lS_VUkhjv8II6uQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,Seemed reputable at first.   We negotiated a price on a off cut item.  Once we had it loaded and all set he decided he wanted to charge an extra 50 dollars....,1,2019-02-15 13:55:18,0EMu24iZ0e10JS63GcEEhg,https://www.yelp.com/user_details?userid=0EMu24iZ0e10JS63GcEEhg,https://s3-media1.fl.yelpcdn.com/photo/tkqZ9blTGq-y0ATgHm537w/o.jpg,Tim R.
JiR7CaVP8j9VU8tdEAz0XA,hL_-YFadt3pnEIBifcimvA,https://www.yelp.com/biz/mikaelirug-carlsbad-3?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=hL_-YFadt3pnEIBifcimvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"They gave really friendly service and helped me find the perfect rug. Super courteous when I decided to exchange the next day!! I ended up with a beautiful,...",5,2020-10-23 21:19:34,ghUk2d7MboHzIBvY5rxzFw,https://www.yelp.com/user_details?userid=ghUk2d7MboHzIBvY5rxzFw,https://s3-media1.fl.yelpcdn.com/photo/YQ_3_jKRDerZREX-gZM4SQ/o.jpg,Rebecca C.
JiR7CaVP8j9VU8tdEAz0XA,hpjEo1owjV5wHVQ5PRup7A,https://www.yelp.com/biz/mikaelirug-carlsbad-3?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=hpjEo1owjV5wHVQ5PRup7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,I needed an appraisal for 5 rugs that came to me from an inheritance that have been in our family for decades. I personally don't know much about high end...,5,2020-07-22 14:49:31,yz6jiFj1J34zPrBJBy6fXA,https://www.yelp.com/user_details?userid=yz6jiFj1J34zPrBJBy6fXA,https://s3-media1.fl.yelpcdn.com/photo/1wRl2X3qJIxxGEGqdlkLPw/o.jpg,K R.
JiR7CaVP8j9VU8tdEAz0XA,HYvTd4Xivoa1lk060NcmBA,https://www.yelp.com/biz/mikaelirug-carlsbad-3?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=HYvTd4Xivoa1lk060NcmBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"An A+ from me here. Jason and his father are incredibly warm, knowledgeable, & helpful. I've had several experiences with them:

I first came to Jason to...",5,2019-08-13 16:07:50,gXfOUGPZOwSCXDq2i5JHCA,https://www.yelp.com/user_details?userid=gXfOUGPZOwSCXDq2i5JHCA,https://s3-media4.fl.yelpcdn.com/photo/zVFjgUPjpmB-PiezlJLztw/o.jpg,Randie T.
6ycAAHqJ5r7p06X3e8MguQ,-PAHf1wVgVP2LP9TJ6pQzg,https://www.yelp.com/biz/genius-repair-san-diego-12?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=-PAHf1wVgVP2LP9TJ6pQzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Awesome service! Fast and great quality!!! Will be back for sure!! 
Thanks for being clean and safe during Covid!! Christian was great!!!",5,2020-06-10 19:03:42,_O_90l7i2sMDbRn5QKrlLg,https://www.yelp.com/user_details?userid=_O_90l7i2sMDbRn5QKrlLg,https://s3-media1.fl.yelpcdn.com/photo/W96VrmJfXmr65IuNZm6Fkw/o.jpg,Gary L.
6ycAAHqJ5r7p06X3e8MguQ,vuYYFnk_WwqWWxMEDbeHvw,https://www.yelp.com/biz/genius-repair-san-diego-12?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=vuYYFnk_WwqWWxMEDbeHvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"always helpful!
always super fast!
reasonable rates!
great customer service!

i always go to them when i crack my iphone screen!!!

thanks genius repair!!!",5,2020-10-04 14:04:51,B9FlvHXnpQ05kRHKarB2kw,https://www.yelp.com/user_details?userid=B9FlvHXnpQ05kRHKarB2kw,https://s3-media3.fl.yelpcdn.com/photo/CoBWDYkk4Uo6ApZdNzc2lw/o.jpg,D P.
6ycAAHqJ5r7p06X3e8MguQ,CersHLU48vsXBqz_ykYBlQ,https://www.yelp.com/biz/genius-repair-san-diego-12?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=CersHLU48vsXBqz_ykYBlQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,Garbage. If I had the money to sue I would. Took almost a month just to repair a basic phone screen and gave it back much more broken than it was given to...,1,2020-08-11 16:21:49,TUBGllsLfbWUFbxoOW08UQ,https://www.yelp.com/user_details?userid=TUBGllsLfbWUFbxoOW08UQ,https://s3-media1.fl.yelpcdn.com/photo/OL8ZuxcxF0MVsoDvns48-A/o.jpg,Will P.
XyKpX4s9WJ3uoWvV67dDGg,iCz3DBhsiBXRiE3S2r7FRA,https://www.yelp.com/biz/rodney-reyes-live-san-diego-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=iCz3DBhsiBXRiE3S2r7FRA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,Rodney is an amazing magician and performer! I hired him for a company event years ago and people at work still talk about the show!! Even with COVID and...,5,2020-08-11 22:55:32,GKRsIVM4ng2_e-U88gqRtA,https://www.yelp.com/user_details?userid=GKRsIVM4ng2_e-U88gqRtA,https://s3-media1.fl.yelpcdn.com/photo/NnDGYIU9Haj0NIkK4bQ69A/o.jpg,Loren R.
XyKpX4s9WJ3uoWvV67dDGg,Npx3pslwnK2x1dxsaEOowg,https://www.yelp.com/biz/rodney-reyes-live-san-diego-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=Npx3pslwnK2x1dxsaEOowg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Oh I can't say enough good things about Rodney! 
He did my cocktail hour at my wedding and my guests talked about it for months.  They were so impressed...",5,2019-10-22 16:42:28,3ebl0Rga_UqzwgcjcDkO-g,https://www.yelp.com/user_details?userid=3ebl0Rga_UqzwgcjcDkO-g,https://s3-media2.fl.yelpcdn.com/photo/rthZw-cZZbAO5yJL6ygI-w/o.jpg,Amanda G.
XyKpX4s9WJ3uoWvV67dDGg,Ame1-tueL9O81diRrcdLjw,https://www.yelp.com/biz/rodney-reyes-live-san-diego-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=Ame1-tueL9O81diRrcdLjw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,I used Rodney for entertainment at my Dad's 60th birthday.  He was amazing and tricks were all original.  Everyone was very entertained and he was...,5,2018-08-31 20:36:52,ddt83FFuV9Jn6Q-bqNbOSA,https://www.yelp.com/user_details?userid=ddt83FFuV9Jn6Q-bqNbOSA,,Eva H.
TBP7-dRfB3SdDA2GXK1MyQ,BpPFrJYM-sHMdBppwJpDmQ,https://www.yelp.com/biz/gaslamp-bicycles-and-pedicabs-san-diego-3?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=BpPFrJYM-sHMdBppwJpDmQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Slower than a cab but cheaper and nicer than a cab!

Plus you get a full view of the craziness of downtown! 

And you can admire all the beautiful...",4,2013-10-27 12:40:21,37_7NdoFrLCf21ZQmzehTw,https://www.yelp.com/user_details?userid=37_7NdoFrLCf21ZQmzehTw,https://s3-media3.fl.yelpcdn.com/photo/f6fSTw7QRNGXbPV3mbdNZg/o.jpg,Harlow H.
TBP7-dRfB3SdDA2GXK1MyQ,rdym3Og8CyxLfzLVLXAtIQ,https://www.yelp.com/biz/gaslamp-bicycles-and-pedicabs-san-diego-3?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=rdym3Og8CyxLfzLVLXAtIQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Disgusting scam!!!! We fell for it and will never do it again.
$90.00 for one mile and a half ride.  Shame on these people!!!!!!
SCAM!!!!!!!!!",1,2020-10-19 16:14:55,A4_XIVKehdZo_WbpiosbaQ,https://www.yelp.com/user_details?userid=A4_XIVKehdZo_WbpiosbaQ,,Schelling D.
TBP7-dRfB3SdDA2GXK1MyQ,t_ZuJ0rrxWWB9ONgDXsZ4w,https://www.yelp.com/biz/gaslamp-bicycles-and-pedicabs-san-diego-3?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=t_ZuJ0rrxWWB9ONgDXsZ4w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,Stay away. $30 pp x 3 = $90 for a 10 min ride. Highway robbery. Disappointed. I did ask him for a price but he was like come in and thought at the most it...,1,2020-06-28 10:02:54,RNcfjuycA3bG5AOKb-WAjg,https://www.yelp.com/user_details?userid=RNcfjuycA3bG5AOKb-WAjg,,Anabelle J.
aH_1gKz7agTtL7tR-UCEBg,OYxFKkcsdVsat6yeTpIlhA,https://www.yelp.com/biz/moment-bicycles-san-diego-3?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=OYxFKkcsdVsat6yeTpIlhA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Amazing service from these guys. They helped me order items that they didn't have in stock, called me when timely when it was ready and even helped pick up...",5,2020-06-08 22:08:36,gkgjPWAPMeyCO582KFSfZQ,https://www.yelp.com/user_details?userid=gkgjPWAPMeyCO582KFSfZQ,https://s3-media2.fl.yelpcdn.com/photo/5IMRh5o0erc-o1L8CreEsg/o.jpg,Morgan W.
aH_1gKz7agTtL7tR-UCEBg,2JRK1sLRz8QGpfEm4r55hA,https://www.yelp.com/biz/moment-bicycles-san-diego-3?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=2JRK1sLRz8QGpfEm4r55hA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,I was replacing one of the tires on my bike and couldn't get the tire bead up on the side of the rim in order to seat it. That tire was tight! I don't have...,5,2020-08-26 15:45:42,J-CyAfLvQ0Ky73I752DJoA,https://www.yelp.com/user_details?userid=J-CyAfLvQ0Ky73I752DJoA,,Jennifer D.
aH_1gKz7agTtL7tR-UCEBg,5lZYLrZAwJQy7tYinUKbbQ,https://www.yelp.com/biz/moment-bicycles-san-diego-3?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=5lZYLrZAwJQy7tYinUKbbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Over the last year or so, I've had to transition to using Moment Bicycles for all my bicycle needs because they are one of the few shops that still deal...",5,2020-05-27 09:45:47,XOvE8b3baojcJaOPGiiU9g,https://www.yelp.com/user_details?userid=XOvE8b3baojcJaOPGiiU9g,https://s3-media4.fl.yelpcdn.com/photo/nqfuBdvjYEEbsQWadDo4gQ/o.jpg,Russell S.
W8RlmVSlN9Bv2O34z1M_6A,u1Frwt0GWzreVJlDhDc__g,https://www.yelp.com/biz/710-beach-rentals-san-diego-6?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=u1Frwt0GWzreVJlDhDc__g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,Loved our stay in a 710 Beach Rental in San Diego! Everything was perfect! We had to reschedule because of COVID-19 and 710 Beach Rentals worked with us on...,5,2020-08-23 15:00:44,-Uyvf2h6PxgYJUti0PNYVg,https://www.yelp.com/user_details?userid=-Uyvf2h6PxgYJUti0PNYVg,https://s3-media2.fl.yelpcdn.com/photo/DRgK7hO92zGPL0KGcUZ8wg/o.jpg,Rebecca R.
W8RlmVSlN9Bv2O34z1M_6A,NA_Co2KqMzjHUdclm6YT3A,https://www.yelp.com/biz/710-beach-rentals-san-diego-6?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=NA_Co2KqMzjHUdclm6YT3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,Everything in the description and the reviews for the property we stayed at was spot on. We stayed during covid and they did an extra thorough cleaning and...,5,2020-08-31 14:12:41,kHh87xyiG-kpSVUT0tpuTw,https://www.yelp.com/user_details?userid=kHh87xyiG-kpSVUT0tpuTw,,Corey W.
W8RlmVSlN9Bv2O34z1M_6A,HLeh1h-i4GgZ050nF0KCiA,https://www.yelp.com/biz/710-beach-rentals-san-diego-6?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=HLeh1h-i4GgZ050nF0KCiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,Had a wonderful experience with 710 Beach Rentals.  They answered all of my questions pre-arrival and we had absolutely no issues during our stay.  They...,5,2020-08-23 10:07:28,_YRP8uO3Yn_UvAaqdfUqTg,https://www.yelp.com/user_details?userid=_YRP8uO3Yn_UvAaqdfUqTg,,Richard L.
6Xmhd44RbaDiDoegmjuH6Q,bfLgtY6zj69pJvo0MSxZ2A,https://www.yelp.com/biz/galway-downs-by-wedgewood-weddings-temecula?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=bfLgtY6zj69pJvo0MSxZ2A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,My original venue was supposed to be at Menifee LAkes but due to the pandemic I was given the opportunity to have it at Galway Downs. The GM Eddie called me...,5,2020-08-09 23:51:12,UDGGgwVHHkSMOmXZEGlPcg,https://www.yelp.com/user_details?userid=UDGGgwVHHkSMOmXZEGlPcg,https://s3-media1.fl.yelpcdn.com/photo/jvqytKhrZwJLygNCurMjlQ/o.jpg,Andrea B.
6Xmhd44RbaDiDoegmjuH6Q,pp58pewlWQzDq9jVkKaMsg,https://www.yelp.com/biz/galway-downs-by-wedgewood-weddings-temecula?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=pp58pewlWQzDq9jVkKaMsg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"My fiancé and I are so happy we chose the Galway Downs team for our wedding. The entire team has been so helpful, accountable, flexible, and understanding...",5,2020-08-08 08:06:29,FSHYI10Toey-nNLYoOx9bA,https://www.yelp.com/user_details?userid=FSHYI10Toey-nNLYoOx9bA,https://s3-media1.fl.yelpcdn.com/photo/QUiyHUkQ3cxJZrMlgaIL-g/o.jpg,Ashley B.
